,smiles,cano_smiles,Predicted_Activity_Score,QED,SA,logP
746,CCC(C)(C)NC(=O)C(c1cccn1Cl)N(C(=O)Cn1cnc2ccccc21)c1ccc(CC(C)=O)cc1,CCC(C)(C)NC(=O)C(c1cccn1Cl)N(C(=O)Cn1cnc2ccccc21)c1ccc(CC(C)=O)cc1,37.914787,0.30873527281071583,3.476106526920841,5.050500000000005
747,CCC(C)(Br)NC(=[Te])C(c1cccn1Cl)N(C(=O)Cn1nnc2ccccc21)c1ccc(CC(C)=O)cc1,CCC(C)(Br)NC(=[Te])C(c1cccn1Cl)N(C(=O)Cn1nnc2ccccc21)c1ccc(CC(C)=O)cc1,27.409887,0.14041077836353275,4.244653930606066,4.549800000000004
748,CCC(C)(Br)NC(=[Se])C(c1cccn1Cl)N(C(=O)Cn1nnc2ccccc21)c1ccc(CC(C)=O)cc1,CCC(C)(Br)NC(=[Se])C(c1cccn1Cl)N(C(=O)Cn1nnc2ccccc21)c1ccc(CC(C)=O)cc1,28.29794,0.14485849807491355,4.220084844974716,4.549800000000004
749,CCC(C)(Br)NC(=[AtH])C(c1cccn1Cl)N(C(=O)Cn1nnc2ccccc21)c1ccc(CC(C)=O)cc1,CCC(C)(Br)NC(=[AtH])C(c1cccn1Cl)N(C(=O)Cn1nnc2ccccc21)c1ccc(CC(C)=O)cc1,27.47316,0.17664339300560694,4.279270621462379,4.662900000000004
750,O=C(NCl)c1cc(Cl)c(OF)c(Cl)c1,O=C(NCl)c1cc(Cl)c(OF)c(Cl)c1,21.50652,0.8276854523974227,2.955076011887563,3.1403000000000008
751,O=C(NCl)c1cc(Cl)c(OBr)c(Cl)c1,O=C(NCl)c1cc(Cl)c(OBr)c(Cl)c1,27.882442,0.8464931570346825,3.0505695669811193,3.5657000000000005
752,O=C(NCl)c1cc(Cl)c(OCl)c(Cl)c1,O=C(NCl)c1cc(Cl)c(OCl)c(Cl)c1,18.40809,0.8396604628976524,2.91419617820773,3.4096
753,[BeH]NC(=O)c1cc(Cl)c(OF)c(Cl)c1,[BeH]NC(=O)c1cc(Cl)c(OF)c(Cl)c1,19.05246,0.7906336171541043,3.418862290473842,1.8022999999999996
754,[BeH]NC(=O)c1cc(Cl)c(OBr)c(Cl)c1,[BeH]NC(=O)c1cc(Cl)c(OBr)c(Cl)c1,21.512108,0.8494108765294679,3.5143558455673976,2.2276999999999996
755,[BeH]NC(=O)c1cc(Cl)c(OCl)c(Cl)c1,[BeH]NC(=O)c1cc(Cl)c(OCl)c(Cl)c1,13.453295,0.8150487586042137,3.377982456794009,2.0715999999999997
756,COC1=C(Cl)C=[Te](C(=O)CBr)C=C1Cl,COC1=C(Cl)C=[Te](C(=O)CBr)C=C1Cl,26.766397,0.5235518489457605,4.75374378735534,2.1406
757,COC1=C(Cl)C=[Se](C(=O)CBr)C=C1Cl,COC1=C(Cl)C=[Se](C(=O)CBr)C=C1Cl,27.841513,0.5662659125183012,5.108744571372412,2.1406
758,COC1=C(Cl)C=[AtH](C(=O)CBr)C=C1Cl,COC1=C(Cl)C=[AtH](C(=O)CBr)C=C1Cl,29.994793,0.5603622382132833,5.170554550582391,2.2537000000000003
759,O=C(Nc1ccc(OF)cc1)c1ccc2c(=O)n(-c3ccc(OF)cc3OF)c(=S)[nH]c2c1,O=C(Nc1ccc(OF)cc1)c1ccc2c(=O)n(-c3ccc(OF)cc3OF)c(=S)[nH]c2c1,11.345374,0.3774789254115323,3.0029477451499798,5.090490000000002
760,O=C(Nc1ccc(OF)cc1)c1ccc2c(=O)n(-c3ccc(OF)cc3OCl)c(=S)[nH]c2c1,O=C(Nc1ccc(OF)cc1)c1ccc2c(=O)n(-c3ccc(OF)cc3OCl)c(=S)[nH]c2c1,6.36574,0.3525750475749541,2.990724420087945,5.359790000000001
761,O=C(Nc1ccc(OF)cc1)c1ccc2c(=O)n(-c3ccc(OF)cc3OBr)c(=S)[nH]c2c1,O=C(Nc1ccc(OF)cc1)c1ccc2c(=O)n(-c3ccc(OF)cc3OBr)c(=S)[nH]c2c1,14.376671,0.31568430151419485,3.053944767482486,5.515890000000002
762,O=C(Nc1ccc(OBr)cc1)C1CCC2C(=O)N(c3ccc(OF)cc3OBr)C(=S)NC2[AsH]1,O=C(Nc1ccc(OBr)cc1)C1CCC2C(=O)N(c3ccc(OF)cc3OBr)C(=S)NC2[AsH]1,6.609807,0.3545829901508546,5.026048148176032,4.148200000000004
763,O=C(Nc1ccc(OBr)cc1)C1CCC2C(=O)N(c3ccc(OF)cc3OBr)C(=S)NC2P1,O=C(Nc1ccc(OBr)cc1)C1CCC2C(=O)N(c3ccc(OF)cc3OBr)C(=S)NC2P1,-3.9946938,0.3482205636314079,4.967769239987446,4.9703000000000035
764,O=C(Nc1ccc(OBr)cc1)C1CCC2C(=O)N(c3ccc(OF)cc3OBr)C(=S)NC2[Se]1,O=C(Nc1ccc(OBr)cc1)C1CCC2C(=O)N(c3ccc(OF)cc3OBr)C(=S)NC2[Se]1,17.562675,0.3486140152563413,4.823348924209542,4.415900000000003
765,CCCCCc1c2c(cc(O)c1C(=O)O)OC(=O)c1c(cc(CC)cc1C(=O)CCCC)O2,CCCCCc1c2c(cc(O)c1C(=O)O)OC(=O)c1c(cc(CC)cc1C(=O)CCCC)O2,12.692545,0.19356575589024927,3.0237825500473168,6.083300000000005
766,C=C(OC)c1ccccc1-c1ccc(C2CC(=S)NC(C)=C2C(=O)OCl)o1,C=C(OC)c1ccccc1-c1ccc(C2CC(=S)NC(C)=C2C(=O)OCl)o1,20.316467,0.5632883680657748,3.7959010327573806,4.939000000000003
767,C=C(OCl)C1=C(C)NC(=S)CC1c1ccc(-c2ccccc2C(=C)OC)o1,C=C(OCl)C1=C(C)NC(=S)CC1c1ccc(-c2ccccc2C(=C)OC)o1,22.645676,0.4799237492340811,3.9867804173727643,5.926100000000005
768,S=C(C/N=[At]/c1cccc(OCl)c1)Nc1cccnc1,S=C(C/N=[At]/c1cccc(OCl)c1)Nc1cccnc1,17.435509,0.6389812988356245,3.8444492171421016,2.9476000000000004
769,S=C(N/C=[TeH]/c1cccc(OCl)c1)Nc1cccnc1,S=C(N/C=[TeH]/c1cccc(OCl)c1)Nc1cccnc1,28.138926,0.5779309551119005,3.6909717635611994,1.4222999999999997
770,COc1cc(N[Se](=O)c2cc(F)nnc2Cl)cc([AtH]C)c1OC,COc1cc(N[Se](=O)c2cc(F)nnc2Cl)cc([AtH]C)c1OC,10.446758,0.4977088635356083,4.7905109757613245,1.0147999999999995
771,COc1cc(N[AtH](=O)c2cc(F)nnc2Cl)cc([AtH]C)c1OC,COc1cc(N[AtH](=O)c2cc(F)nnc2Cl)cc([AtH]C)c1OC,20.30573,0.48051425093145883,4.9021593274096755,1.1278999999999997
772,COc1cc(N[Te](=O)c2cc(F)nnc2Cl)cc([AtH]C)c1OC,COc1cc(N[Te](=O)c2cc(F)nnc2Cl)cc([AtH]C)c1OC,15.8524065,0.4707380682541067,4.485348564182625,1.0147999999999995
773,C[TeH](C)Cc1sc(NC(=O)CCl)c(C(=O)[Se]CBr)c1-c1ccccc1.Cl,C[TeH](C)Cc1sc(NC(=O)CCl)c(C(=O)[Se]CBr)c1-c1ccccc1.Cl,38.94544,0.3279544985612125,3.8998741048482755,4.779400000000003
774,C[SeH](C)Cc1sc(NC(=O)CCl)c(C(=O)[Se]CBr)c1-c1ccccc1.Cl,C[SeH](C)Cc1sc(NC(=O)CCl)c(C(=O)[Se]CBr)c1-c1ccccc1.Cl,42.480797,0.345574618624791,3.8998741048482763,4.779400000000003
775,C[At](C)Cc1sc(NC(=O)CCl)c(C(=O)[Se]CBr)c1-c1ccccc1.Cl,C[At](C)Cc1sc(NC(=O)CCl)c(C(=O)[Se]CBr)c1-c1ccccc1.Cl,41.704712,0.2903814678613918,3.8998741048482763,5.427900000000005
776,C=C(O)c1cc(-c2cccs2)nc2c1c(C)nn2C1C[Se]CC(F)C1,C=C(O)c1cc(-c2cccs2)nc2c1c(C)nn2C1C[Se]CC(F)C1,32.420586,0.4864495694961305,4.295045996232687,4.8206200000000035
777,C=C(O)c1cc(-c2cccs2)nc2c1c(C)nn2C1C[AsH]CC(F)C1,C=C(O)c1cc(-c2cccs2)nc2c1c(C)nn2C1C[AsH]CC(F)C1,26.494122,0.5006071435754726,4.608336684624243,4.552920000000003
778,C=C(O)c1cc(-c2cccs2)nc2c1c(C)nn2C1C[SiH2]CC(F)C1,C=C(O)c1cc(-c2cccs2)nc2c1c(C)nn2C1C[SiH2]CC(F)C1,33.98866,0.5504571231962613,4.374911001649804,4.285220000000003
779,O=C(CCl)N=c1sccn1Cc1ccccc1F,O=C(CCl)N=c1sccn1Cc1ccccc1F,31.317446,0.7971610584219616,2.5111928015575256,2.4031000000000002
780,O=C(CCl)N=c1sccn1Cc1ccccc1Br,O=C(CCl)N=c1sccn1Cc1ccccc1Br,37.513092,0.7874392957963665,2.605113163548477,3.0265000000000013
781,C[Te]OC(=O)c1oc2nc(CC(C)F)c3c(c2c1N)CCCO3,C[Te]OC(=O)c1oc2nc(CC(C)F)c3c(c2c1N)CCCO3,-10.566374,0.7421090627340737,4.469134911200885,2.459600000000001
782,C[Te]OC(=O)c1oc2nc(CC(C)F)c3c(c2c1N)CCCP3,C[Te]OC(=O)c1oc2nc(CC(C)F)c3c(c2c1N)CCCP3,-9.980164,0.5701655831988359,5.31390477950875,2.384600000000001
783,C[Te]OC(=O)c1oc2nc(CC(C)F)c3c(c2c1N)CCC[Te]3,C[Te]OC(=O)c1oc2nc(CC(C)F)c3c(c2c1N)CCC[Te]3,-10.642782,0.5916604696433444,5.126158709277808,1.8286
784,C=C(F)C1CCC2NCSC2[AsH]1,C=C(F)C1CCC2NCSC2[AsH]1,-30.692478,0.706317033237007,6.275664282343683,1.4769999999999999
785,C=C(Br)C1CCC2NCSC2[AsH]1,C=C(Br)C1CCC2NCSC2[AsH]1,-23.919395,0.7426469700889948,6.339038942977167,1.9023999999999996
786,C=C(Cl)C1CCC2NCSC2[AsH]1,C=C(Cl)C1CCC2NCSC2[AsH]1,-16.084082,0.7251785211072448,6.258486906778072,1.7462999999999993
787,O=C(Br)C1CCC2NCCC2[AsH]1,O=C(Br)C1CCC2NCCC2[AsH]1,-13.677246,0.57897372935235,5.685036228045041,1.0770999999999997
788,FOc1ccccc1N1CC[SeH](CC(F)COc2cccc3ccccc23)CC1,FOc1ccccc1N1CC[SeH](CC(F)COc2cccc3ccccc23)CC1,19.94738,0.4272142643409535,3.8152684449292726,5.567300000000005
789,FOc1ccccc1N1CC[SeH](CC(Br)COc2cccc3ccccc23)CC1,FOc1ccccc1N1CC[SeH](CC(Br)COc2cccc3ccccc23)CC1,19.18238,0.27953648066174225,3.859506091988095,5.9927000000000055
790,FOc1ccccc1N1CC[SeH](CC(Cl)COc2cccc3ccccc23)CC1,FOc1ccccc1N1CC[SeH](CC(Cl)COc2cccc3ccccc23)CC1,39.40892,0.31327270401244733,3.861182291083118,5.836600000000004
791,FOc1ccccc1N1CC[SiH](CC(F)COc2cccc3ccccc23)CC1,FOc1ccccc1N1CC[SiH](CC(F)COc2cccc3ccccc23)CC1,18.865456,0.47297946093217197,3.6589583996804027,5.567300000000005
792,FOc1ccccc1N1CC[SiH](CC(Br)COc2cccc3ccccc23)CC1,FOc1ccccc1N1CC[SiH](CC(Br)COc2cccc3ccccc23)CC1,15.016151,0.3101322801931985,3.703196046739226,5.9927000000000055
793,FOc1ccccc1N1CC[SiH](CC(Cl)COc2cccc3ccccc23)CC1,FOc1ccccc1N1CC[SiH](CC(Cl)COc2cccc3ccccc23)CC1,34.92348,0.34774526510902803,3.704872245834249,5.836600000000004
794,OC(COc1cccc2ccccc12)[Te]N1CCN(c2ccccc2CBr)CC1,OC(COc1cccc2ccccc12)[Te]N1CCN(c2ccccc2CBr)CC1,7.5962257,0.34683076497587983,3.385379576150992,3.873300000000003
795,FC(COc1cccc2ccccc12)[Se]N1CCN(c2ccccc2OBr)CC1,FC(COc1cccc2ccccc12)[Se]N1CCN(c2ccccc2OBr)CC1,23.051264,0.42091341074609095,3.488719123662303,4.644300000000004
796,BrOc1ccccc1N1CCN([Se]C(Br)COc2cccc3ccccc23)CC1,BrOc1ccccc1N1CCN([Se]C(Br)COc2cccc3ccccc23)CC1,21.525242,0.2859913300828033,3.5083334223048377,5.0697000000000045
797,CC(COc1cccc2ccccc12)[Se]N1CCN(c2ccccc2OBr)CC1,CC(COc1cccc2ccccc12)[Se]N1CCN(c2ccccc2OBr)CC1,23.640858,0.402478915925436,3.4416503453817615,5.157100000000004
798,N/C(=N\S(=O)(=[Te])[Te]1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)c1ccc(Br)cc1,N/C(=N\S(=O)(=[Te])[Te]1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)c1ccc(Br)cc1,4.7092686,0.2277946738443405,4.4657261075136105,3.342900000000001
799,N/C(=N\S(=O)(=[Se])[Te]1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)c1ccc(Br)cc1,N/C(=N\S(=O)(=[Se])[Te]1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)c1ccc(Br)cc1,5.3479214,0.23579185342367656,4.446657418456189,3.342900000000001
800,N/C(=N\S(=O)(=[AtH])[Te]1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)c1ccc(Br)cc1,N/C(=N\S(=O)(=[AtH])[Te]1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)c1ccc(Br)cc1,0.21347237,0.22137478717648124,4.5003726947292115,3.456000000000002
801,C=[N+]([O-])c1ccccc1CC(=O)Cc1ccc2c(F)cc(=O)oc2c1,C=[N+]([O-])c1ccccc1CC(=O)Cc1ccc2c(F)cc(=O)oc2c1,24.265213,0.2353069298016837,2.776676950462356,3.128800000000002
802,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2[Be]CC[AtH]C21,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2[Be]CC[AtH]C21,-34.367405,0.2995175384000636,6.13859561325875,2.6963
803,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2[AtH]CC[AtH]C21,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2[AtH]CC[AtH]C21,-35.2053,0.29323526849435766,6.13859561325875,2.8094
804,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2[Se]CC[AtH]C21,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2[Se]CC[AtH]C21,-31.774845,0.2952444664846766,6.051328897282419,2.6963
805,C=C(CCl)C(Cc1cc(=O)[nH]c2ccccc12)c1ccc(OF)cc1,C=C(CCl)C(Cc1cc(=O)[nH]c2ccccc12)c1ccc(OF)cc1,49.905685,0.5026487902066695,3.2684808509746572,4.912700000000004
806,C=C(CCl)C(Cc1cc(=O)[nH]c2ccccc12)c1ccc(ON)cc1,C=C(CCl)C(Cc1cc(=O)[nH]c2ccccc12)c1ccc(ON)cc1,43.461502,0.4004901576573148,3.209734155416694,3.9019000000000013
807,C=C(CCl)C1CCN(C2NC(CC)CC3N[TeH]4CC(C)CCC4C32)CC1,C=C(CCl)C1CCN(C2NC(CC)CC3N[TeH]4CC(C)CCC4C32)CC1,22.810131,0.35394292511499525,5.815123109706144,3.703300000000003
808,C=C(CCl)C1CCN(C2CC(CC)CC3N[TeH]4CC(C)CCC4C32)CC1,C=C(CCl)C1CCN(C2CC(CC)CC3N[TeH]4CC(C)CCC4C32)CC1,10.075144,0.3434331093312674,5.590959492242526,4.793900000000004
809,C=S(=C)(Nc1cnc2ccccc2c1)c1ccc(OC(=O)c2ccc(C(C)(C)C)cc2)cc1,C=S(=C)(Nc1cnc2ccccc2c1)c1ccc(OC(=O)c2ccc(C(C)(C)C)cc2)cc1,14.670826,0.20365936311241042,2.5427388121474994,6.806100000000006
810,C=S(=C)(Nc1cnc2ccccc2c1)C1CC[TeH](OC(=O)c2ccc(C(C)(C)C)cc2)CC1,C=S(=C)(Nc1cnc2ccccc2c1)C1CC[TeH](OC(=O)c2ccc(C(C)(C)C)cc2)CC1,21.113781,0.2867134595530927,3.6436137501127597,6.271000000000006
811,C=S(=C)(Nc1cnc2ccccc2c1)C1CC[As](OC(=O)c2ccc(C(C)(C)C)cc2)CC1,C=S(=C)(Nc1cnc2ccccc2c1)C1CC[As](OC(=O)c2ccc(C(C)(C)C)cc2)CC1,18.775028,0.3043162892114473,3.6202018394427853,6.538700000000006
812,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)N(CF)[AtH]F)c2ccccc12,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)N(CF)[AtH]F)c2ccccc12,23.62096,0.24901584769734267,3.2353517806821266,2.8192000000000013
813,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)N(CBr)[AtH]F)c2ccccc12,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)N(CBr)[AtH]F)c2ccccc12,16.758688,0.18292083744414414,3.2445383393865788,3.244600000000002
814,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)N(CCl)[AtH]F)c2ccccc12,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)N(CCl)[AtH]F)c2ccccc12,27.214556,0.18733765586047252,3.2179318616537866,3.0885000000000016
815,COc1ccccc1-n1c(C)c(C(=O)F)c2cc(OC)c3ccccc3c21,COc1ccccc1-n1c(C)c(C(=O)F)c2cc(OC)c3ccccc3c21,21.619837,0.46688873114555013,2.3880994436193976,5.219020000000004
816,COc1ccccc1-n1c(C)c(C(=O)Br)c2cc(OC)c3ccccc3c21,COc1ccccc1-n1c(C)c(C(=O)Br)c2cc(OC)c3ccccc3c21,19.475166,0.39809830252823486,2.4288636136598836,5.644420000000005
817,COc1ccccc1-n1c(C)c(C(=O)Cl)c2cc(OC)c3ccccc3c21,COc1ccccc1-n1c(C)c(C(=O)Cl)c2cc(OC)c3ccccc3c21,14.4826565,0.4401456168364121,2.337504504348141,5.488320000000004
818,O=C(Cc1cccnc1)Nc1ccc(F)c(Br)c1,O=C(Cc1cccnc1)Nc1ccc(F)c(Br)c1,20.717552,0.9460623024865009,1.8498434802905575,3.1644000000000014
819,O=C(Cc1cccnc1)Nc1ccc(Br)c(Br)c1,O=C(Cc1cccnc1)Nc1ccc(Br)c(Br)c1,27.893404,0.8937515022918964,1.9521339780281135,3.7878000000000016
820,O=C(Cc1cccnc1)Nc1ccc(Cl)c(Br)c1,O=C(Cc1cccnc1)Nc1ccc(Cl)c(Br)c1,25.833973,0.9351161686311364,1.898989181648023,3.678700000000002
821,C=C(CC#N)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,C=C(CC#N)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,5.165325,0.24577283265619612,3.068826369485026,6.420980000000005
822,CC(C)S(=O)(=O)c1cccc(CC(=O)CCc2cccc3cccnc23)c1,CC(C)S(=O)(=O)c1cccc(CC(=O)CCc2cccc3cccnc23)c1,1.1736298,0.6163306881982574,2.301801467910895,4.161300000000003
823,CC(F)S(=O)(=O)c1cccc(CC(=O)CCc2cccc3cccnc23)c1,CC(F)S(=O)(=O)c1cccc(CC(=O)CCc2cccc3cccnc23)c1,-8.898504,0.6150069943709805,2.9352990732432094,4.068400000000003
824,CC(Br)S(=O)(=O)c1cccc(CC(=O)CCc2cccc3cccnc23)c1,CC(Br)S(=O)(=O)c1cccc(CC(=O)CCc2cccc3cccnc23)c1,-6.157902,0.5019017306950917,2.9572361177776223,4.493800000000004
825,C=S(=O)(c1ccc(Cl)cc1)[SeH](Cc1ccc(C(=O)O)cc1)[Se]c1ccccc1,C=S(=O)(c1ccc(Cl)cc1)[SeH](Cc1ccc(C(=O)O)cc1)[Se]c1ccccc1,10.042508,0.36739686317891257,3.762799194332926,3.145600000000001
826,O=C(O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(F)cc2)cc1,O=C(O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(F)cc2)cc1,6.2402277,0.3963797172880566,3.0148969312254668,2.978200000000001
827,O=C(O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(Br)cc2)cc1,O=C(O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(Br)cc2)cc1,14.173116,0.3793558902206672,3.0573835914007352,3.601600000000003
828,O=[AtH](O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(Br)cc2)cc1,O=[AtH](O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(Br)cc2)cc1,25.357744,0.36973212161348934,4.375675367286013,2.1345
829,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(F)n[se]c3C)cc2)cc1,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(F)n[se]c3C)cc2)cc1,17.167358,0.4736389303213403,3.1712823461363344,2.46912
830,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(Br)n[se]c3C)cc2)cc1,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(Br)n[se]c3C)cc2)cc1,20.100975,0.4233838615291186,3.1876028891227595,3.0925200000000013
831,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(Cl)n[se]c3C)cc2)cc1,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(Cl)n[se]c3C)cc2)cc1,29.530586,0.45881196578062833,3.153806871023212,2.9834200000000015
832,Cc1cc(F)cc(F)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,Cc1cc(F)cc(F)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,5.499954,0.5777748533750264,2.7259444312118877,4.514820000000004
833,Cc1cc(Br)cc(F)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,Cc1cc(Br)cc(F)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,12.255238,0.4815662040441126,2.7595773281022318,5.138220000000004
834,Cc1cc(Cl)cc(F)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,Cc1cc(Cl)cc(F)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,8.485694,0.5325145793731824,2.7344362479058315,5.029120000000004
835,Cc1cc(F)cc(Br)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,Cc1cc(F)cc(Br)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,10.234184,0.4815662040441126,2.7611725817847184,5.138220000000004
836,Cc1cc(Br)cc(Br)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,Cc1cc(Br)cc(Br)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,16.154608,0.3999521804252395,2.7826282282658976,5.761620000000004
837,Cc1cc(Cl)cc(Br)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,Cc1cc(Cl)cc(Br)c1S(=O)(=O)/N=C1\C=C(Cc2ccc(C(=O)O)cc2)C(=O)c2ccccc21,15.409754,0.43593008571626035,2.760947213535946,5.652520000000004
838,CCC(F)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,CCC(F)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,4.207144,0.37392641258476467,4.814634760504218,4.7210000000000045
839,CCC(Br)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,CCC(Br)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,-0.03404808,0.24603821039107393,4.776224072245109,5.146400000000005
840,CCC(Cl)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,CCC(Cl)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,20.155272,0.2711074055299623,4.766804315160088,4.990300000000005
841,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=[At]/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=[At]/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,7.782653,0.3349525959499499,3.6819708529236657,2.00842
842,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=[SeH]/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=[SeH]/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,5.7513247,0.33783794415405066,3.6819708529236657,1.3599200000000005
843,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=[SiH]/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=[SiH]/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,5.841421,0.34655326983790946,3.6599684999824875,1.3599200000000005
844,O=C1C(Nc2ccccc2Br)=C/C(=N\S(=O)(=O)C2CCC(C(=O)F)[AsH]C2)c2ccccc21,O=C1C(Nc2ccccc2Br)=C/C(=N\S(=O)(=O)C2CCC(C(=O)F)[AsH]C2)c2ccccc21,-3.0541458,0.4251397716992864,4.528092499619269,4.062100000000003
845,O=C1C(Nc2ccccc2Br)=C/C(=N\S(=O)(=O)C2CCC(C(=O)F)[Se]C2)c2ccccc21,O=C1C(Nc2ccccc2Br)=C/C(=N\S(=O)(=O)C2CCC(C(=O)F)[Se]C2)c2ccccc21,5.9143496,0.41765896368629113,4.263520402777006,4.329800000000003
846,O=C1C(Nc2ccccc2Br)=C/C(=N\S(=O)(=O)C2CCC(C(=O)F)[SiH2]C2)c2ccccc21,O=C1C(Nc2ccccc2Br)=C/C(=N\S(=O)(=O)C2CCC(C(=O)F)[SiH2]C2)c2ccccc21,1.2606182,0.4648039056295826,4.330126556623162,3.794400000000003
847,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Te]C3)cc2)cc(OF)c1OC,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Te]C3)cc2)cc(OF)c1OC,22.203112,0.3587175432726473,3.865300548377329,3.0524200000000015
848,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Te]C3)cc2)cc(OBr)c1OC,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Te]C3)cc2)cc(OBr)c1OC,24.507376,0.35121740202197443,3.9117978334452026,3.477820000000002
